bags_0086.wav 15.264073371887207 bags
bags_t_0001.wav 14.853326797485352 keyboard
bags_t_0002.wav 10.571914672851562 bags
bags_t_0003.wav 12.146171569824219 door
bags_t_0004.wav 6.03138542175293 bags
bags_t_0005.wav 8.670629501342773 door
bags_t_0006.wav 11.344430923461914 door
bags_t_0007.wav 6.295435905456543 door
bags_t_0008.wav 12.261600494384766 bags
bags_t_0009.wav 13.047904014587402 bags
bags_t_0010.wav 13.986198425292969 bags
bags_t_0011.wav 10.422615051269531 bags
bags_t_0012.wav 14.574249267578125 bags
bags_t_0013.wav 7.247282028198242 bags
bags_t_0014.wav 11.5621919631958 bags
bags_t_0015.wav 8.390326499938965 bags
bags_t_0016.wav 10.527790069580078 bags
bags_t_0017.wav 11.809785842895508 bags
bags_t_0018.wav 11.50617790222168 bags
bags_t_0019.wav 9.774467468261719 bags
bags_t_0020.wav 13.57851791381836 bags
bags_t_0021.wav 11.221183776855469 bags
bags_t_0022.wav 13.383354187011719 bags
bags_t_0023.wav 13.75978946685791 bags
door_0002.wav 10.32900333404541 door
door_0005.wav 8.558601379394531 door
door_0008.wav 8.355544090270996 door
door_0014.wav 5.316938877105713 door
door_0019.wav 5.811185836791992 door
door_0023.wav 10.171488761901855 door
door_0026.wav 3.3044283390045166 door
door_0032.wav 8.160112380981445 door
door_0034.wav 9.206859588623047 door
door_0037.wav 7.788915634155273 door
door_0039.wav 8.445816993713379 door
door_0041.wav 13.004035949707031 door
door_0044.wav 6.1557817459106445 door
door_0047.wav 6.688548564910889 door
door_0050.wav 7.414793014526367 door
door_0054.wav 5.347287178039551 door
door_0057.wav 7.301235198974609 door
door_0061.wav 2.657843828201294 door
door_0064.wav 8.00639533996582 door
door_0067.wav 10.026142120361328 door
door_0071.wav 2.3336150646209717 door
door_0073.wav 7.208025932312012 door
door_0075.wav 8.72641372680664 door
door_0079.wav 11.817756652832031 door
door_0081.wav 12.865154266357422 door
door_0085.wav 11.511942863464355 door
door_0087.wav 10.66549015045166 door
door_t_0001.wav 10.646343231201172 door
door_t_0002.wav 5.322022914886475 door
door_t_0003.wav 4.296241760253906 door
door_t_0004.wav 11.198771476745605 door
door_t_0005.wav 8.551239967346191 door
door_t_0006.wav 7.121400356292725 door
door_t_0007.wav 10.573786735534668 door
door_t_0008.wav 10.473165512084961 door
door_t_0009.wav 5.750153541564941 door
door_t_0010.wav 6.846446990966797 door
door_t_0011.wav 7.501992702484131 door
door_t_0012.wav 5.194370269775391 door
door_t_0013.wav 3.502276659011841 door
door_t_0014.wav 12.16315746307373 door
door_t_0015.wav 8.659858703613281 door
door_t_0016.wav 7.145496368408203 door
door_t_0017.wav 11.73515796661377 door
door_t_0018.wav 6.996768951416016 door
door_t_0019.wav 7.193936347961426 door
door_t_0020.wav 6.231245517730713 door
door_t_0021.wav 4.854084014892578 knocking_door
door_t_0022.wav 7.99973201751709 door
keyboard_0002.wav 12.903794288635254 keyboard
keyboard_0005.wav 16.723098754882812 keyboard
keyboard_0008.wav 18.071134567260742 keyboard
keyboard_0012.wav 15.837115287780762 keyboard
keyboard_0017.wav 8.411508560180664 keyboard
keyboard_0021.wav 5.908131122589111 keyboard
keyboard_0026.wav 4.194458484649658 keyboard
keyboard_0030.wav 7.357512950897217 keyboard
keyboard_0032.wav 10.045124053955078 keyboard
keyboard_0035.wav 6.779987335205078 keyboard
keyboard_0039.wav 9.238205909729004 keyboard
keyboard_0042.wav 10.223551750183105 keyboard
keyboard_0044.wav 5.751022815704346 keyboard
keyboard_0046.wav 11.302657127380371 keyboard
keyboard_0049.wav 11.627850532531738 keyboard
keyboard_0052.wav 10.651423454284668 keyboard
keyboard_0055.wav 9.97159481048584 keyboard
keyboard_0058.wav 9.233595848083496 keyboard
keyboard_0061.wav 9.190747261047363 keyboard
keyboard_0063.wav 10.71325397491455 keyboard
keyboard_0068.wav 3.6428658962249756 keyboard
keyboard_0071.wav 12.224441528320312 keyboard
keyboard_0077.wav 2.9112820625305176 keyboard
keyboard_0079.wav 7.495197296142578 keyboard
keyboard_0083.wav 12.322452545166016 keyboard
keyboard_t_0001.wav 13.483723640441895 keyboard
keyboard_t_0002.wav 10.732953071594238 keyboard
keyboard_t_0003.wav 5.242018222808838 keyboard
keyboard_t_0004.wav 4.343011379241943 keyboard
keyboard_t_0005.wav 8.835453033447266 keyboard
keyboard_t_0006.wav 14.976279258728027 keyboard
keyboard_t_0007.wav 12.215530395507812 keyboard
keyboard_t_0008.wav 9.959001541137695 keyboard
keyboard_t_0009.wav 11.550883293151855 keyboard
keyboard_t_0010.wav 8.427176475524902 keyboard
keyboard_t_0011.wav 3.866016387939453 keyboard
keyboard_t_0012.wav 13.800200462341309 keyboard
keyboard_t_0013.wav 8.60802936553955 keyboard
keyboard_t_0014.wav 3.4091341495513916 keyboard
keyboard_t_0015.wav 8.594762802124023 keyboard
keyboard_t_0016.wav 8.355831146240234 keyboard
keyboard_t_0017.wav 13.519610404968262 keyboard
keyboard_t_0018.wav 10.824850082397461 keyboard
keyboard_t_0019.wav 12.620022773742676 keyboard
keyboard_t_0020.wav 9.94222354888916 keyboard
keyboard_t_0021.wav 11.277220726013184 keyboard
keyboard_t_0022.wav 10.570995330810547 keyboard
knocking_door_0001.wav 19.059900283813477 knocking_door
knocking_door_0006.wav 10.26591682434082 knocking_door
knocking_door_0011.wav 9.7896728515625 knocking_door
knocking_door_0014.wav 10.823806762695312 knocking_door
knocking_door_0018.wav 3.7288167476654053 knocking_door
knocking_door_0022.wav 10.486926078796387 knocking_door
knocking_door_0026.wav 10.021650314331055 knocking_door
knocking_door_0029.wav 6.6299543380737305 door
knocking_door_0031.wav 8.646353721618652 knocking_door
knocking_door_0035.wav 9.661020278930664 knocking_door
knocking_door_0036.wav 8.513755798339844 knocking_door
knocking_door_0040.wav 5.793707847595215 knocking_door
knocking_door_0043.wav 7.864307880401611 knocking_door
knocking_door_0045.wav 5.45928430557251 knocking_door
knocking_door_0050.wav 17.965574264526367 knocking_door
knocking_door_0054.wav 17.629655838012695 knocking_door
knocking_door_0057.wav 18.453052520751953 knocking_door
knocking_door_0060.wav 17.358213424682617 knocking_door
knocking_door_0066.wav 17.343935012817383 knocking_door
knocking_door_0068.wav 16.00330924987793 knocking_door
knocking_door_0072.wav 16.56476402282715 knocking_door
knocking_door_0077.wav 9.836853981018066 knocking_door
knocking_door_0081.wav 15.465215682983398 knocking_door
knocking_door_0085.wav 4.583508014678955 speech
knocking_door_0088.wav 7.617748737335205 knocking_door
knocking_door_0090.wav 11.629554748535156 knocking_door
knocking_door_0091.wav 11.11527156829834 knocking_door
knocking_door_t_0001.wav 7.780540943145752 speech
knocking_door_t_0002.wav 16.564958572387695 knocking_door
knocking_door_t_0003.wav 14.25404167175293 knocking_door
knocking_door_t_0004.wav 13.09538459777832 knocking_door
knocking_door_t_0005.wav 15.904252052307129 knocking_door
knocking_door_t_0006.wav 7.6850504875183105 knocking_door
knocking_door_t_0007.wav 5.9066643714904785 knocking_door
knocking_door_t_0008.wav 6.691742420196533 knocking_door
knocking_door_t_0009.wav 12.988936424255371 knocking_door
knocking_door_t_0010.wav 17.530872344970703 knocking_door
knocking_door_t_0011.wav 3.7971928119659424 knocking_door
knocking_door_t_0012.wav 10.348676681518555 knocking_door
knocking_door_t_0013.wav 10.457870483398438 knocking_door
knocking_door_t_0014.wav 13.112222671508789 knocking_door
knocking_door_t_0015.wav 7.178338527679443 knocking_door
knocking_door_t_0016.wav 2.8993008136749268 door
knocking_door_t_0017.wav 6.390249729156494 knocking_door
knocking_door_t_0018.wav 12.113737106323242 knocking_door
knocking_door_t_0019.wav 12.56302261352539 knocking_door
knocking_door_t_0020.wav 16.822114944458008 knocking_door
knocking_door_t_0021.wav 16.73379898071289 knocking_door
knocking_door_t_0022.wav 15.820039749145508 knocking_door
knocking_door_t_0023.wav 11.802132606506348 knocking_door
knocking_door_t_0024.wav 10.337898254394531 knocking_door
knocking_door_t_0025.wav 6.564152240753174 knocking_door
knocking_door_t_0026.wav 9.98737621307373 knocking_door
knocking_door_t_0027.wav 6.608956813812256 knocking_door
knocking_door_t_0028.wav 4.28791618347168 knocking_door
knocking_door_t_0029.wav 5.831315994262695 knocking_door
knocking_door_t_0030.wav 12.24169921875 knocking_door
knocking_door_t_0031.wav 7.348665237426758 knocking_door
knocking_door_t_0032.wav 8.666769027709961 knocking_door
ring_0001.wav 11.94459342956543 ring
ring_0002.wav 3.9256999492645264 ring
ring_0003.wav 5.141380786895752 ring
ring_0004.wav 12.888696670532227 ring
ring_0005.wav 6.334877014160156 ring
ring_0006.wav 9.94322395324707 ring
ring_0007.wav 12.912103652954102 ring
ring_0008.wav 14.762300491333008 ring
ring_0009.wav 16.068870544433594 ring
ring_0010.wav 15.521206855773926 ring
ring_0011.wav 8.829547882080078 ring
ring_0012.wav 13.999826431274414 ring
ring_0013.wav 16.954145431518555 ring
ring_0014.wav 7.40065860748291 ring
ring_0015.wav 13.298360824584961 ring
ring_0016.wav 10.248296737670898 ring
ring_0017.wav 16.89020538330078 ring
ring_0018.wav 9.834905624389648 ring
ring_0019.wav 16.98042106628418 ring
ring_0020.wav 16.398221969604492 ring
ring_0021.wav 24.233074188232422 ring
ring_0022.wav 25.163127899169922 ring
ring_0023.wav 18.140243530273438 ring
ring_0024.wav 12.881745338439941 ring
ring_0025.wav 3.6329097747802734 background
ring_0026.wav 18.205684661865234 ring
ring_0027.wav 10.66595458984375 ring
ring_0028.wav 10.698108673095703 ring
ring_0029.wav 16.141441345214844 ring
ring_0030.wav 12.558084487915039 ring
ring_0031.wav 3.3781440258026123 background
ring_0032.wav 4.0811076164245605 background
ring_0033.wav 15.261296272277832 ring
ring_0034.wav 16.37049102783203 ring
ring_0035.wav 18.630409240722656 ring
ring_0036.wav 16.831085205078125 ring
ring_0037.wav 10.638843536376953 ring
ring_0038.wav 9.718055725097656 ring
ring_0039.wav 21.345874786376953 ring
ring_0040.wav 8.586660385131836 ring
ring_0041.wav 3.465927839279175 background
ring_0042.wav 6.77448844909668 ring
ring_0043.wav 2.580336332321167 ring
ring_0044.wav 8.335159301757812 ring
ring_0045.wav 16.615257263183594 ring
ring_0046.wav 6.132960796356201 ring
ring_0047.wav 6.068021297454834 ring
ring_0048.wav 5.161342144012451 ring
ring_0049.wav 5.002052307128906 ring
ring_0050.wav 16.396068572998047 ring
ring_0051.wav 4.480473518371582 ring
ring_0052.wav 15.898942947387695 ring
ring_0053.wav 9.624221801757812 ring
ring_0054.wav 5.646035194396973 ring
ring_0055.wav 17.186378479003906 ring
ring_0056.wav 4.644859313964844 ring
ring_0057.wav 11.538161277770996 ring
ring_0058.wav 7.738551139831543 ring
ring_t_0001.wav 9.614068984985352 ring
ring_t_0002.wav 17.48632049560547 ring
ring_t_0003.wav 14.914604187011719 ring
ring_t_0004.wav 14.270292282104492 ring
ring_t_0005.wav 11.796260833740234 ring
ring_t_0006.wav 8.384748458862305 ring
ring_t_0007.wav 10.927496910095215 ring
ring_t_0008.wav 21.15565299987793 ring
ring_t_0009.wav 22.022396087646484 ring
ring_t_0010.wav 7.958388328552246 speech
ring_t_0011.wav 8.925508499145508 ring
ring_t_0012.wav 11.942188262939453 ring
ring_t_0013.wav 14.486835479736328 ring
ring_t_0014.wav 13.428263664245605 ring
speech_0001.wav 0.2630321979522705 door
speech_0002.wav 5.953802108764648 speech
speech_0003.wav 10.971074104309082 speech
speech_0004.wav 9.401874542236328 speech
speech_0005.wav 8.023504257202148 speech
speech_0006.wav 6.053114891052246 speech
speech_0007.wav 6.621971130371094 speech
speech_0008.wav 8.093995094299316 speech
speech_0009.wav 10.663738250732422 speech
speech_0010.wav 7.179407119750977 speech
speech_0011.wav 10.703441619873047 speech
speech_0012.wav 9.086008071899414 speech
speech_0013.wav 6.042877674102783 speech
speech_0014.wav 6.562260627746582 speech
speech_0015.wav 6.088283061981201 speech
speech_0016.wav 6.342953681945801 speech
speech_0017.wav 6.8299784660339355 speech
speech_0018.wav 6.8423662185668945 speech
speech_0019.wav 7.630247592926025 speech
speech_0020.wav 6.112582683563232 speech
speech_0021.wav 5.594073295593262 speech
speech_0022.wav 7.830774307250977 speech
speech_0023.wav 7.113343715667725 speech
speech_0024.wav 5.8346123695373535 unknown
speech_0025.wav 8.243597984313965 speech
speech_0026.wav 8.714768409729004 speech
speech_0027.wav 5.593689441680908 unknown
speech_0028.wav 8.0911226272583 speech
speech_0029.wav 9.68708324432373 speech
speech_0030.wav 8.09663200378418 speech
speech_0031.wav 10.127163887023926 speech
speech_0032.wav 7.6759796142578125 speech
speech_0033.wav 4.52427864074707 unknown
speech_0034.wav 8.784937858581543 speech
speech_0035.wav 16.27135467529297 knocking_door
speech_0036.wav 7.2964911460876465 speech
speech_0037.wav 8.405679702758789 speech
speech_0038.wav 7.653954029083252 speech
speech_0039.wav 11.152444839477539 speech
speech_0040.wav 10.554288864135742 speech
speech_0041.wav 10.232287406921387 speech
speech_0042.wav 12.071993827819824 speech
speech_0043.wav 12.39194107055664 speech
speech_0044.wav 4.025333881378174 speech
speech_0045.wav 11.77341079711914 speech
speech_0046.wav 10.833646774291992 speech
speech_0047.wav 7.855847358703613 speech
speech_0048.wav 10.501585006713867 speech
speech_0049.wav 10.159394264221191 speech
speech_0050.wav 8.841140747070312 speech
speech_0051.wav 7.212976932525635 speech
speech_0052.wav 5.3541412353515625 speech
speech_0053.wav 11.160654067993164 speech
speech_0054.wav 9.650930404663086 speech
speech_0055.wav 8.55722427368164 speech
speech_0056.wav 12.185025215148926 speech
speech_0057.wav 7.195456027984619 speech
speech_0058.wav 9.473437309265137 speech
speech_0059.wav 11.04636001586914 speech
speech_0060.wav 10.420787811279297 speech
speech_0061.wav 7.424437046051025 speech
speech_0062.wav 11.985326766967773 speech
speech_0063.wav 7.954573631286621 speech
speech_0064.wav 9.84719181060791 speech
speech_0065.wav 11.573199272155762 speech
speech_0066.wav 13.243955612182617 speech
speech_0067.wav 10.796460151672363 speech
speech_0068.wav 10.724468231201172 speech
speech_0069.wav 7.112014293670654 speech
speech_0070.wav 9.77786636352539 speech
speech_0071.wav 10.244284629821777 speech
speech_0072.wav 6.814866542816162 speech
speech_0073.wav 6.668765068054199 speech
speech_0074.wav 8.056253433227539 speech
speech_0075.wav 7.1425557136535645 speech
speech_0076.wav 8.070775985717773 speech
speech_0077.wav 9.652569770812988 speech
speech_0078.wav 7.672308921813965 speech
speech_0079.wav 4.826294422149658 speech
speech_0080.wav 9.259875297546387 speech
speech_0081.wav 9.757882118225098 speech
speech_0082.wav 7.661505222320557 speech
speech_0083.wav 9.171513557434082 speech
speech_0084.wav 10.227315902709961 speech
speech_0085.wav 9.773768424987793 speech
speech_0086.wav 7.1594038009643555 speech
speech_0087.wav 4.545812606811523 speech
speech_0088.wav 13.623287200927734 speech
speech_0089.wav 10.955629348754883 speech
speech_0090.wav 9.914525985717773 speech
speech_0091.wav 10.87293815612793 speech
speech_0092.wav 8.560632705688477 speech
speech_0093.wav 10.34079360961914 speech
speech_0094.wav 5.547084331512451 speech
speech_0095.wav 10.175342559814453 speech
speech_0096.wav 10.130674362182617 speech
speech_0097.wav 8.541703224182129 speech
speech_0098.wav 11.634620666503906 speech
speech_0099.wav 6.205278396606445 unknown
speech_0100.wav 3.8248441219329834 unknown
speech_t_0001.wav 12.63725471496582 speech
speech_t_0002.wav 11.607090950012207 speech
speech_t_0003.wav 13.18703842163086 speech
speech_t_0004.wav 12.675973892211914 speech
speech_t_0005.wav 12.595760345458984 speech
speech_t_0006.wav 12.948580741882324 speech
speech_t_0007.wav 12.278995513916016 speech
speech_t_0008.wav 14.698204040527344 speech
speech_t_0009.wav 14.609731674194336 speech
speech_t_0010.wav 13.178532600402832 speech
speech_t_0011.wav 14.761236190795898 speech
speech_t_0012.wav 8.036299705505371 speech
speech_t_0013.wav 8.384037971496582 speech
speech_t_0014.wav 10.447564125061035 speech
speech_t_0015.wav 8.86673641204834 speech
speech_t_0016.wav 10.7806396484375 speech
speech_t_0017.wav 7.397796154022217 speech
speech_t_0018.wav 9.815372467041016 speech
speech_t_0019.wav 0.8589408993721008 speech
speech_t_0020.wav 6.194598197937012 speech
speech_t_0021.wav 5.765939235687256 speech
speech_t_0022.wav 8.876980781555176 speech
speech_t_0023.wav 9.875591278076172 speech
speech_t_0024.wav 9.017012596130371 speech
speech_t_0025.wav 10.654006004333496 speech
speech_t_0026.wav 9.53332233428955 speech
speech_t_0027.wav 9.70969009399414 speech
speech_t_0028.wav 10.027472496032715 speech
speech_t_0029.wav 8.959834098815918 speech
speech_t_0030.wav 10.468973159790039 speech
speech_t_0031.wav 9.996034622192383 speech
speech_t_0032.wav 9.625140190124512 speech
speech_t_0033.wav 11.289936065673828 speech
speech_t_0034.wav 11.794214248657227 speech
speech_t_0035.wav 12.005584716796875 speech
speech_t_0036.wav 10.777196884155273 speech
speech_t_0037.wav 11.798956871032715 speech
speech_t_0038.wav 11.021524429321289 speech
speech_t_0039.wav 12.402523040771484 speech
speech_t_0040.wav 12.670263290405273 speech
speech_t_0041.wav 9.542189598083496 speech
tool_0001.wav 18.178035736083984 tool
tool_0002.wav 14.38918685913086 tool
tool_0003.wav 15.24101448059082 tool
tool_0004.wav 13.927047729492188 tool
tool_0005.wav 15.743090629577637 tool
tool_0006.wav 6.2403106689453125 tool
tool_0007.wav 8.990120887756348 tool
tool_0008.wav 7.84940767288208 tool
tool_0009.wav 13.478092193603516 tool
tool_0010.wav 10.215195655822754 tool
tool_0011.wav 7.207111358642578 tool
tool_0012.wav 14.752897262573242 tool
tool_0013.wav 9.410260200500488 tool
tool_0014.wav 11.31802749633789 tool
unknown_0001.wav 1.3393259048461914 speech
unknown_0002.wav 2.9241437911987305 background
unknown_0003.wav 0.738709032535553 knocking_door
unknown_0004.wav 4.492709636688232 knocking_door
unknown_0005.wav 11.234702110290527 unknown
unknown_0006.wav 10.090558052062988 unknown
unknown_0007.wav 3.058997392654419 speech
unknown_0008.wav 6.291874885559082 tool
unknown_0009.wav 3.0353634357452393 unknown
unknown_0010.wav 8.483193397521973 unknown
unknown_0011.wav 2.954204559326172 background
unknown_0012.wav 9.786632537841797 knocking_door
unknown_0013.wav 6.460643768310547 speech
unknown_0014.wav 1.223251223564148 unknown
unknown_0015.wav 5.04782247543335 door
unknown_0016.wav 9.587799072265625 tool
unknown_0017.wav 9.536441802978516 tool
unknown_0018.wav 3.532088279724121 tool
unknown_0019.wav 8.65513801574707 tool
unknown_0020.wav 8.803256034851074 tool
unknown_0021.wav 12.445022583007812 tool
unknown_0022.wav 7.367987155914307 tool
unknown_0023.wav 8.535847663879395 tool
unknown_0024.wav 2.3549771308898926 keyboard
unknown_0025.wav 0.7156687378883362 keyboard
unknown_0026.wav 5.0813822746276855 tool
unknown_0027.wav 4.516982555389404 unknown
unknown_0028.wav 10.535099029541016 tool
unknown_0029.wav 0.12507906556129456 background
unknown_0030.wav 9.36987590789795 tool
unknown_0031.wav 10.516419410705566 tool
unknown_0032.wav 0.6523381471633911 door
unknown_0033.wav 5.620260238647461 tool
unknown_0034.wav 9.017220497131348 keyboard
unknown_0035.wav 10.125475883483887 tool
unknown_0036.wav 10.312786102294922 tool
unknown_0037.wav 12.22602367401123 tool
unknown_0038.wav 7.5246686935424805 unknown
unknown_0039.wav 2.44661021232605 speech
unknown_0040.wav 3.3142921924591064 unknown
unknown_0041.wav 3.7791459560394287 unknown
unknown_0042.wav 11.455244064331055 tool
unknown_0043.wav 5.044341087341309 unknown
unknown_0044.wav 4.973453998565674 unknown
unknown_0045.wav 4.048417568206787 speech
unknown_0046.wav 7.616929054260254 tool
unknown_0047.wav 11.5352783203125 tool
unknown_0048.wav 10.629829406738281 tool
unknown_0049.wav 11.652310371398926 tool
unknown_0050.wav 3.0173463821411133 unknown
unknown_0051.wav 2.7008683681488037 unknown
unknown_0052.wav 2.4549667835235596 keyboard
unknown_0053.wav 1.2664856910705566 ring
unknown_0054.wav 2.8874709606170654 unknown
unknown_0055.wav 5.259459018707275 unknown
unknown_0056.wav 8.483990669250488 tool
unknown_0057.wav 3.810154438018799 speech
unknown_0058.wav 5.440857410430908 unknown
unknown_0059.wav 4.543931007385254 speech
unknown_0060.wav 2.373227596282959 ring
unknown_0061.wav 11.642427444458008 tool
unknown_0062.wav 10.755271911621094 tool
unknown_0063.wav 3.171705961227417 unknown
unknown_0064.wav 2.1689023971557617 unknown
unknown_0065.wav 6.0673136711120605 unknown
unknown_0066.wav 2.606600761413574 unknown
unknown_0067.wav 1.8992794752120972 background
unknown_0068.wav 3.393568992614746 tool
unknown_0069.wav 12.15954875946045 tool
unknown_0070.wav 7.008248805999756 tool
unknown_0071.wav 6.085443019866943 speech
unknown_0072.wav 3.0968167781829834 speech
unknown_0073.wav 1.760682225227356 ring
unknown_0074.wav 5.0717620849609375 speech
unknown_0075.wav 2.769979476928711 speech
unknown_0076.wav 12.595808982849121 tool
unknown_0077.wav 2.72023606300354 keyboard
unknown_0078.wav 2.2334582805633545 unknown
unknown_0079.wav 3.2391223907470703 speech
unknown_0080.wav 7.037527084350586 ring
unknown_0081.wav 2.794699192047119 unknown
unknown_0082.wav 1.7060047388076782 keyboard
unknown_0083.wav 10.734283447265625 keyboard
unknown_0084.wav 5.883410453796387 tool
unknown_0085.wav 6.566609859466553 unknown
unknown_0086.wav 6.6960062980651855 unknown
unknown_0087.wav 4.407500267028809 speech
unknown_0088.wav 12.61142349243164 tool
unknown_0089.wav 6.933175563812256 keyboard
unknown_0090.wav 7.763199329376221 knocking_door
unknown_0091.wav 3.3483636379241943 unknown
unknown_0092.wav 3.729166269302368 speech
unknown_0093.wav 1.2907202243804932 keyboard
unknown_0094.wav 8.368135452270508 keyboard
unknown_0095.wav 6.613641738891602 tool
unknown_0096.wav 3.2894108295440674 unknown
unknown_0097.wav 2.2290499210357666 tool
unknown_0098.wav 4.652961254119873 speech
unknown_0099.wav 9.636222839355469 tool
unknown_0100.wav 2.5840094089508057 unknown
unknown_0101.wav 11.72452163696289 tool
unknown_0102.wav 2.9617509841918945 unknown
unknown_0103.wav 10.697359085083008 tool
unknown_0104.wav 7.934123516082764 ring
unknown_0105.wav 16.158275604248047 knocking_door
unknown_0106.wav 6.83230447769165 door
unknown_0107.wav 11.00298023223877 tool
unknown_0108.wav 0.666802704334259 door
unknown_0109.wav 8.470219612121582 tool
unknown_0110.wav 7.0567097663879395 tool
unknown_0111.wav 11.31011962890625 tool
unknown_0112.wav 1.1605128049850464 door
unknown_0113.wav 4.6420111656188965 unknown
unknown_0114.wav 3.621218204498291 door
unknown_0115.wav 11.591465950012207 tool
unknown_0116.wav 1.45576012134552 unknown
unknown_0117.wav 10.367410659790039 tool
unknown_0118.wav 2.2128517627716064 unknown
unknown_0119.wav 4.446136474609375 door
unknown_0120.wav 0.7988991737365723 bags
unknown_0121.wav 12.320756912231445 tool
unknown_0122.wav -0.036480460315942764 speech
unknown_0123.wav 2.7157299518585205 door
unknown_0124.wav 3.4897143840789795 unknown
unknown_0125.wav 3.4698240756988525 unknown
unknown_0126.wav 6.77845573425293 ring
unknown_0127.wav 2.9186811447143555 door
unknown_0128.wav 5.85615873336792 unknown
unknown_0129.wav 3.7541987895965576 door
unknown_0130.wav 9.995884895324707 tool
unknown_0131.wav 7.099213600158691 unknown
unknown_0132.wav 3.27327561378479 unknown
unknown_0133.wav 5.812775611877441 tool
unknown_0134.wav 3.431997776031494 tool
unknown_0135.wav 1.6192660331726074 door
unknown_0136.wav 11.026788711547852 tool
unknown_0137.wav 8.042159080505371 tool
